time,leaflet,angle,x,y,z
599000.0,1,14.168866419597464,-0.19436163,-0.14879905,-0.96957844
600000.0,0,9.248198888540783,0.00013758289,-0.1607116,0.9870014
600000.0,1,11.86288780080784,-0.16060935,-0.12831178,-0.97864234
601000.0,0,9.492228993707856,0.050127286,-0.15711114,0.9863079
601000.0,1,13.001746377247315,-0.18738957,-0.12450483,-0.9743632
602000.0,0,13.208410516166905,0.090667024,-0.20973541,0.9735454
602000.0,1,14.031656276341636,-0.19026212,-0.15028694,-0.9701619
603000.0,1,13.484911854213777,-0.18710548,-0.1391718,-0.97243136
603000.0,0,12.12720327845929,0.02865731,-0.20811926,0.97768354
604000.0,1,15.61256009459953,-0.19094232,-0.18966424,-0.9631036
604000.0,0,12.366554165820261,0.05099352,-0.20800577,0.97679746
605000.0,0,11.635621677981986,0.12298219,-0.15985312,0.97945005
605000.0,1,13.757479691912067,-0.1792774,-0.15625139,-0.97131103
606000.0,0,12.529393153825465,0.049202174,-0.21128748,0.9761848
606000.0,1,12.134093509327812,-0.14417075,-0.15296738,-0.97765833
607000.0,0,14.53362562025757,0.09721768,-0.23135194,0.96800053
607000.0,1,14.799583647206475,-0.1577877,-0.2008783,-0.9668252
608000.0,0,14.303833048792958,0.051711757,-0.2415916,0.96899915
608000.0,1,16.093994148061142,-0.17835109,-0.21222287,-0.9608082
609000.0,0,14.259796165987968,0.052099146,-0.24074636,0.9691888
609000.0,1,14.890118325668794,-0.18275462,-0.1806443,-0.9664204
610000.0,0,10.34579242878133,0.03782889,-0.1755591,0.9837418
610000.0,1,16.32619797147484,-0.19707714,-0.20045199,-0.9596768
611000.0,1,16.726444760508997,-0.19167069,-0.21469212,-0.95768976
611000.0,0,14.995516078592194,0.036509503,-0.25615475,0.9659461
612000.0,0,15.32603299780628,0.10407962,-0.2429566,0.9644374
612000.0,1,16.22539987176873,-0.19115646,-0.20379627,-0.9601699
613000.0,0,15.393335451359109,0.078272864,-0.2536413,0.9641262
613000.0,1,15.652836166908003,-0.16232008,-0.21551907,-0.96291417
614000.0,0,11.880584014100275,0.013247574,-0.20544598,0.9785788
614000.0,1,15.460658523864879,-0.15204436,-0.21896484,-0.9638137
615000.0,0,12.291318864077766,0.0019877204,-0.21287325,0.9770778
615000.0,1,15.382807881306377,-0.17529231,-0.19909593,-0.964175
616000.0,0,14.009779167855196,0.08713785,-0.22586139,0.9702544
616000.0,1,15.422833950103211,-0.20274149,-0.17210494,-0.9639895
617000.0,0,12.712091977880405,0.058410317,-0.21215849,0.97548807
617000.0,1,16.45183187404305,-0.19704965,-0.20341803,-0.95905817
618000.0,1,15.653912488145977,-0.16356768,-0.21459673,-0.96290904
618000.0,0,12.398644528132126,0.06453919,-0.20478287,0.97667736
619000.0,0,13.745440478167197,0.053130142,-0.2315925,0.971361
619000.0,1,15.215572709857668,-0.13667887,-0.22405277,-0.9649452
620000.0,0,14.669042135012091,0.05308482,-0.24760893,0.96740466
620000.0,1,14.174208493430172,-0.16657802,-0.17948139,-0.9695557
621000.0,0,14.156946368398023,0.07840466,-0.23167115,0.9696294
621000.0,1,14.667976274905385,-0.15364996,-0.20127273,-0.96740943
622000.0,0,13.254946935491848,0.055054758,-0.2225767,0.97335947
622000.0,1,13.35764165774043,-0.14597774,-0.17906627,-0.97294694
623000.0,0,13.743025644118273,0.09493467,-0.21777488,0.971371
623000.0,1,14.362144894136804,-0.13284212,-0.2094798,-0.96874726
624000.0,0,16.246140796437793,0.029861802,-0.27816615,0.96006864
624000.0,1,15.844066348859172,-0.1584231,-0.22235587,-0.9620083
625000.0,1,15.629630848094735,-0.16770604,-0.21085703,-0.96302336
625000.0,0,16.072113308121416,0.12342798,-0.24781014,0.96091396
626000.0,0,14.690886361642123,0.09347574,-0.23574843,0.9673081
626000.0,1,16.072976300667932,-0.14666034,-0.23482564,-0.96090984
627000.0,0,16.193543250766275,0.13896632,-0.24179351,0.96032506
627000.0,1,15.998601196316628,-0.1917911,-0.19793734,-0.9612684
628000.0,0,13.46459864562851,0.092241965,-0.2137942,0.972514
628000.0,1,14.154908026652151,-0.18921033,-0.15492405,-0.96963805
629000.0,0,14.077557152319319,0.05883208,-0.23601297,0.96996737
629000.0,1,15.062012613954323,-0.19082654,-0.17639375,-0.96564513
630000.0,0,14.222035711794254,0.09884754,-0.22491784,0.96935093
630000.0,1,15.510057345890118,-0.1915312,-0.18660824,-0.9635835
631000.0,0,15.320230518112472,0.10437471,-0.24272373,0.9644642
631000.0,1,15.005899995639481,-0.17261785,-0.19298154,-0.96589917
632000.0,1,14.777186048230476,-0.15607779,-0.20173176,-0.966925
632000.0,0,14.099401300425464,0.115124635,-0.21468513,0.96987456
633000.0,0,15.50699198067848,0.09172325,-0.25112966,0.96359783
633000.0,1,15.10214811584936,-0.17056715,-0.19694772,-0.96546286
634000.0,0,15.91670405272857,0.10953653,-0.25141427,0.9616614
634000.0,1,15.027884919956875,-0.18339357,-0.18329673,-0.96579975
635000.0,0,15.477201609967349,0.074837096,-0.25614652,0.9637367
635000.0,1,13.943875167666704,-0.15797581,-0.18196394,-0.97053224
636000.0,0,16.35412911722941,0.10730295,-0.26032606,0.95953965
636000.0,1,14.440549393375107,-0.069455795,-0.23950773,-0.9684069
637000.0,0,15.09299667126085,0.049536224,-0.25563124,0.9655044
637000.0,1,12.847104821911728,-0.07651802,-0.20876932,-0.9749668
638000.0,0,14.47266978189418,0.05300906,-0.24423182,0.9682669
638000.0,1,14.547065001266702,-0.104248375,-0.2285198,-0.96794164
639000.0,1,13.53207619502723,-0.061082814,-0.22587614,-0.9722391
639000.0,0,14.499769249683235,0.056112394,-0.24400742,0.96814865
640000.0,0,13.64148508658567,0.05333457,-0.22973621,0.97179043
640000.0,1,14.311626556243567,-0.08515833,-0.2320642,-0.9689656
641000.0,0,14.922193341531456,0.10916688,-0.23322216,0.9662764
641000.0,1,14.683154747599303,-0.13587631,-0.21397783,-0.9673423
642000.0,0,15.142245073846974,0.06607862,-0.2527204,0.9652803
642000.0,1,15.963572522577891,-0.12807308,-0.2433859,-0.9614367
643000.0,0,15.962951164696566,0.074197456,-0.2648176,0.9614397
643000.0,1,16.380706166451205,-0.049352482,-0.27766666,-0.95940894
644000.0,0,15.458967390962263,0.114645705,-0.24063323,0.9638216
644000.0,1,15.904383907431253,-0.016237946,-0.2735513,-0.9617203
645000.0,0,14.857909045510565,0.117076986,-0.22813503,0.9665647
645000.0,1,15.031954668483479,-0.08457653,-0.24518013,-0.9657813
646000.0,1,16.377508961564075,-0.024155729,-0.28092837,-0.9594247
646000.0,0,13.496491700693674,0.08510262,-0.21731669,0.97238415
647000.0,0,15.573429100920702,0.07461224,-0.25789705,0.9632872
647000.0,1,16.555890824831067,-0.023100864,-0.28401256,-0.9585422
648000.0,0,16.04553271615656,0.121675976,-0.24817859,0.96104234
648000.0,1,13.880170181025989,-0.023392566,-0.23874883,-0.97079957
649000.0,0,14.343326046188773,0.042577397,-0.24404533,0.9688287
649000.0,1,16.479664254938314,-0.05634359,-0.27802318,-0.9589205
650000.0,0,13.470214897753433,0.07896913,-0.21914575,0.97249115
650000.0,1,15.13639997496773,-0.07368274,-0.2505063,-0.96530694
651000.0,0,14.223356631829223,0.105046436,-0.22211494,0.9693452
651000.0,1,16.915079584841408,-0.0352749,-0.28880772,-0.95673704
652000.0,1,16.834149331797533,-0.050506864,-0.28516427,-0.957147
652000.0,0,11.520784580021864,0.090518415,-0.17803359,0.97985226
653000.0,0,11.034334245612175,0.05168699,-0.18428631,0.98151267
653000.0,1,15.515292644808454,-0.041447558,-0.2642651,-0.9635591
654000.0,0,12.698443144485601,0.070005655,-0.20837466,0.97554046
654000.0,1,15.307157387166711,-0.07887254,-0.25193608,-0.96452445
655000.0,0,10.010622143733077,0.10155283,-0.14108233,0.98477554
655000.0,1,13.620298483474613,-0.09026188,-0.21750101,-0.97187763
656000.0,0,13.807680545041404,0.11718914,-0.20791115,0.97110224
656000.0,1,16.540363838188966,-0.077534266,-0.2739294,-0.95861936
657000.0,0,12.265608506943233,0.13432701,-0.16458651,0.97717327
657000.0,1,13.964863310680414,-0.060893867,-0.23351781,-0.97044384
658000.0,0,14.316834016004362,0.095465,-0.2281133,0.9689431
658000.0,1,15.446085796704182,-0.07433627,-0.25574714,-0.9638815
659000.0,1,17.291318253339824,-0.11100473,-0.27572414,-0.9548058
659000.0,0,12.76243189229989,0.12664391,-0.18100317,0.9752944
660000.0,0,14.617180255989842,0.17137256,-0.185248,0.9676335
660000.0,1,16.85875381244881,-0.06995667,-0.2814496,-0.9570226
661000.0,0,14.93330341896284,0.17938232,-0.18500932,0.9662264
661000.0,1,14.545950485226285,-0.041014098,-0.24778505,-0.96794647
662000.0,0,11.5394248467557,0.12152186,-0.15890053,0.97978723
662000.0,1,14.495540290136091,-0.024802145,-0.24907283,-0.9681671
663000.0,0,11.301776872038078,0.14673263,-0.12990914,0.9806085
663000.0,1,15.264629908945096,-0.047354832,-0.25898376,-0.96472013
664000.0,0,11.703882946495611,0.14237362,-0.14449692,0.97920907
664000.0,1,12.466363249769387,-0.059894644,-0.20739095,-0.97642285
665000.0,1,15.988239164796852,-0.08746794,-0.26118308,-0.96131825
665000.0,0,13.261543620916564,0.1203408,-0.1952968,0.97333306
666000.0,1,14.746466466872903,-0.11322363,-0.22797416,-0.96706164
666000.0,0,13.191884903411724,0.1448865,-0.17632118,0.97361124
667000.0,0,14.121772664808525,0.1675622,-0.1773442,0.9697793
667000.0,1,14.547609285793271,-0.1521688,-0.19984564,-0.9679392
668000.0,0,14.086414276211784,0.16968244,-0.17448269,0.9699297
668000.0,1,15.06661202241537,-0.18703692,-0.18051863,-0.9656242
669000.0,0,14.26787693862146,0.18652366,-0.1610881,0.96915406
669000.0,1,15.276934983952117,-0.13652617,-0.22535485,-0.96466357
670000.0,0,14.813080407489338,0.1794819,-0.18207608,0.96676505
670000.0,1,13.38655433654344,-0.13899097,-0.18515655,-0.97283024
671000.0,0,15.80634676071584,0.20704807,-0.17699091,0.9621878
671000.0,1,14.197661459288696,-0.16215245,-0.18401884,-0.96945536
672000.0,0,11.415940525550365,0.117979385,-0.15892497,0.98021615
672000.0,1,14.601257367457833,-0.16558892,-0.19007887,-0.9677036
673000.0,1,13.509698398662039,-0.16828568,-0.16202937,-0.9723304
673000.0,0,11.106862491265966,0.10550946,-0.16117613,0.9812696
674000.0,1,16.085516263740715,-0.18229675,-0.20865437,-0.9608492
674000.0,0,12.941498373971774,0.13658029,-0.17748864,0.97459924
675000.0,0,11.41852834322341,0.1163527,-0.16017464,0.9802072
675000.0,1,13.846219409091901,-0.17010191,-0.16833861,-0.97094154
676000.0,0,14.061163185404466,0.1789075,-0.16437937,0.97003686
676000.0,1,15.30530738988142,-0.19173847,-0.18141817,-0.964533
677000.0,0,12.181152004661222,0.1716381,-0.122730464,0.97748536
677000.0,1,12.814010156438115,-0.16252689,-0.15091228,-0.9750951
678000.0,0,11.60126644450997,0.18237057,-0.084747255,0.97957075
678000.0,1,12.93233095069283,-0.15557487,-0.16088204,-0.974635
679000.0,0,12.531061705541,0.18731461,-0.10949338,0.97617847
679000.0,1,14.07831530871897,-0.17430764,-0.16966568,-0.96996415
680000.0,0,9.418930614241248,0.15715161,-0.045665707,0.98651814
680000.0,1,13.904350670144481,-0.17224239,-0.16756342,-0.97069824
681000.0,1,13.494208789920265,-0.1722643,-0.15740383,-0.97239345
681000.0,0,11.496838013508421,0.18883839,-0.063766055,0.9799357
682000.0,0,10.629027634288136,0.169179,-0.073484786,0.982842
682000.0,1,11.765743220183225,-0.13836855,-0.14977925,-0.9789894
683000.0,0,12.667380222103944,0.19978158,-0.09042004,0.97565955
683000.0,1,11.675802181078978,-0.11147229,-0.16890557,-0.97930837
684000.0,0,12.140850347931377,0.19429491,-0.08051202,0.97763354
684000.0,1,13.090612311129917,-0.12818797,-0.1867254,-0.9740131
685000.0,0,14.063158626185968,0.20507582,-0.13034078,0.97002846
685000.0,1,10.166569115106427,-0.12724532,-0.12232986,-0.98429877
686000.0,0,8.168540439042168,0.11720707,-0.080316685,0.9898544
686000.0,1,13.353709044295243,-0.15098877,-0.17477353,-0.9729628
687000.0,1,11.981450744819682,-0.11031682,-0.1758578,-0.97821486
687000.0,0,9.339824828313162,0.1108658,-0.11851908,0.9867431
688000.0,1,15.335049078643863,-0.15029198,-0.21760748,-0.9643958
688000.0,0,12.318464417170935,0.18817769,-0.10052551,0.9769769
689000.0,0,13.101961385692642,0.190583,-0.122735985,0.9739682
689000.0,1,13.469423189383889,-0.08782157,-0.21573615,-0.97249436
690000.0,0,11.729310627743654,0.17654829,-0.100780874,0.97911894
690000.0,1,14.147113379277272,-0.13797265,-0.20174505,-0.9696713
691000.0,0,11.580598041280211,0.19292392,-0.05549329,0.9796432
691000.0,1,16.751013795229312,-0.14717394,-0.24780384,-0.95756626
692000.0,0,11.684186530633035,0.1966757,-0.048289295,0.9792787
692000.0,1,14.607108127150383,-0.17023812,-0.18606046,-0.9676779
693000.0,0,12.037091505684863,0.2055172,0.035407804,0.9780128
693000.0,1,16.3197695360181,-0.20620286,-0.1908934,-0.9597084
694000.0,0,10.799842887421514,0.1864121,0.0190079,0.98228776
694000.0,1,14.3441255808697,-0.17972186,-0.17052196,-0.9688252
695000.0,1,13.117936205310343,-0.16177721,-0.15917681,-0.97390497
695000.0,0,8.864169878351294,0.15409052,-0.0008036465,0.9880564
696000.0,0,6.793732975528196,0.11310125,0.034669403,0.9929784
696000.0,1,13.737216838833405,-0.13555269,-0.19497977,-0.9713951
697000.0,0,7.780991564397059,0.13521409,0.006844502,0.9907928
697000.0,1,14.667882306444142,-0.16909102,-0.18848458,-0.9674098
698000.0,0,10.540531628334731,0.17639692,-0.048455007,0.98312575
698000.0,1,13.9790637480327,-0.12542593,-0.20645368,-0.97038406
699000.0,0,9.75449362170436,0.16258149,0.047672935,0.9855428
699000.0,1,14.312870313752569,-0.13641728,-0.20617104,-0.96896017
700000.0,0,7.598120722076922,0.13200426,0.0076241777,0.9912198
700000.0,1,13.649128123707584,-0.16374262,-0.16992007,-0.971759
701000.0,0,6.153897835481339,0.103931256,-0.02626981,0.99423754
701000.0,1,13.478569035729976,-0.090435855,-0.21482192,-0.9724572
702000.0,1,13.699862570549953,-0.10564871,-0.21196608,-0.97154963
702000.0,0,8.402842561209754,0.14347588,0.027736636,0.9892651
703000.0,0,11.128133592169094,0.1928489,0.007736807,0.981198
703000.0,1,11.890168292893094,-0.09806692,-0.18120117,-0.97854435
704000.0,0,12.940446541736089,0.21348989,-0.06760469,0.9746033
704000.0,1,12.081357418709018,-0.13701369,-0.15822133,-0.97785133
705000.0,0,10.514999536894162,0.18065265,-0.02585168,0.98320717
705000.0,1,10.816506964969335,-0.08401182,-0.16780928,-0.98223317
706000.0,0,11.79047077485258,0.18932103,-0.07687449,0.9789014
706000.0,1,11.36496327962169,-0.09101552,-0.17477989,-0.98039186
707000.0,0,8.049788908845898,0.1356465,-0.034776464,0.99014676
707000.0,1,12.011108549148105,-0.11140031,-0.17577307,-0.9781072
708000.0,0,7.946260241901498,0.13824174,-0.00084859494,0.99039817
708000.0,1,14.707992659569413,-0.13023847,-0.21794406,-0.9672323
709000.0,1,14.572957317722029,-0.0940479,-0.23337495,-0.96782804
709000.0,0,9.42637786832125,0.15535453,0.05185503,0.9864968
710000.0,0,10.429810968659947,0.17330943,0.05230757,0.9834774
710000.0,1,14.773838343231233,-0.13173065,-0.21834433,-0.9669399
711000.0,0,10.589778077279759,0.100707196,0.15372613,0.98296815
711000.0,1,14.81129038120622,-0.17342733,-0.18781075,-0.96677303
712000.0,0,10.668558737482797,0.11533016,0.14481401,0.98271453
712000.0,1,16.060871197743808,-0.16168147,-0.22449727,-0.9609683
713000.0,0,10.52134154688742,0.118501745,0.13892707,0.98318696
713000.0,1,15.591850851873602,-0.14870563,-0.22389938,-0.96320075
714000.0,0,11.180317562945746,0.11054102,0.15930106,0.9810218
714000.0,1,15.032310187091923,-0.17281854,-0.19339931,-0.96577966
715000.0,0,10.709342392242883,0.15818134,0.097520635,0.9825825
715000.0,1,15.964267879188668,-0.17987455,-0.20806488,-0.96143335
716000.0,1,14.829888324039246,-0.15683915,-0.20226695,-0.96669
716000.0,0,10.665422245949548,0.1758134,0.057809442,0.98272467
717000.0,0,11.990544970254655,0.14302547,0.1506784,0.97818184
717000.0,1,13.998616702204629,-0.1477126,-0.1915617,-0.9703015
718000.0,0,12.447205697141369,0.18457767,0.11130438,0.976495
718000.0,1,15.855808140176407,-0.14685637,-0.23039313,-0.96195227
719000.0,0,12.392789961780835,0.2035226,0.0680962,0.9766993
719000.0,1,14.139286138633707,-0.15267889,-0.19068795,-0.96970475
720000.0,0,12.602118566537788,0.20821656,0.06517756,0.97590864
720000.0,1,14.429000327274878,-0.11511132,-0.22099791,-0.96845716
721000.0,0,14.113147788496981,0.21315011,0.11842246,0.969816
721000.0,1,13.677103796000779,-0.14423364,-0.18736409,-0.9716437
722000.0,1,14.22716411595411,-0.1358801,-0.20478767,-0.96932894
722000.0,0,11.822500818686658,0.17197368,0.11135982,0.978787
723000.0,0,13.11604010164883,0.20294951,0.10151826,0.9739125
723000.0,1,14.237720982519534,-0.16597192,-0.18150096,-0.96928364
724000.0,0,10.738395554901071,0.1675565,0.081497885,0.98248816
724000.0,1,11.982109115607898,-0.120604075,-0.16898221,-0.9782124
725000.0,0,12.564009795432776,0.19879588,0.08831566,0.9760536
725000.0,1,11.84761096068371,-0.13514648,-0.15455532,-0.9786971
726000.0,0,11.680138310411179,0.20032407,0.02924702,0.97929305
726000.0,1,14.87714170254813,-0.18880016,-0.17399332,-0.9664786
727000.0,0,9.74989680877439,0.16821,0.019597635,0.98555636
727000.0,1,14.77979718638855,-0.1617545,-0.1972663,-0.96691334
728000.0,0,10.184083323742533,0.16909695,0.051657047,0.98424476
728000.0,1,14.858388939088513,-0.14368552,-0.21239425,-0.9665625
729000.0,1,14.823802779414592,-0.12909144,-0.22089212,-0.9667172
729000.0,0,11.468412224194507,0.19489312,0.039359592,0.9800344
730000.0,1,12.520731686576482,-0.11602966,-0.1831292,-0.9762176
730000.0,0,9.062279913499498,0.15064384,0.04599137,0.9875177
731000.0,0,8.258850991195551,0.14098716,0.027507644,0.98962915
731000.0,1,13.402270011921729,-0.15334108,-0.17381462,-0.97276664
732000.0,0,9.524541381040207,0.15038681,0.06902266,0.9862148
732000.0,1,12.29282636921539,-0.18074988,-0.11251367,-0.97707224
733000.0,0,11.674047031435153,0.20033446,0.028444381,0.97931457
733000.0,1,13.458129041232752,-0.2002755,-0.11855438,-0.97254026
734000.0,0,10.016926573757836,0.16770971,0.046133224,0.9847564
734000.0,1,12.277514598474966,-0.13093352,-0.16755638,-0.9771291
735000.0,0,11.563386290763999,0.1926553,0.055361647,0.9797035
735000.0,1,13.635677312800397,-0.16023442,-0.17292133,-0.97181433
736000.0,0,11.658036154123254,0.19491191,0.053307027,0.9793711
736000.0,1,14.848423514996227,-0.16402793,-0.19688962,-0.96660715
737000.0,1,12.60080329548785,-0.1742347,-0.13128106,-0.9759137
737000.0,0,9.429525672778768,0.15408354,0.055677332,0.98648787
738000.0,0,11.08293983598848,0.19190133,0.011232559,0.98134995
738000.0,1,13.337286226653532,-0.14457925,-0.17975405,-0.97302896
739000.0,0,14.276964185243585,0.23557124,0.07295459,0.96911496
739000.0,1,14.89658920956387,-0.1541898,-0.20570163,-0.9663914
740000.0,0,12.642376653177893,0.2163555,0.033049162,0.9757551
740000.0,1,15.060987968104541,-0.1743477,-0.1926745,-0.9656497
741000.0,0,11.020425914456588,0.19095063,0.008925028,0.9815591
741000.0,1,15.456455981810365,-0.15283611,-0.21832672,-0.9638333
742000.0,0,12.845814210513053,0.22136216,-0.020704633,0.9749719
742000.0,1,15.003723966986229,-0.14088711,-0.21718809,-0.96590894
743000.0,0,9.89379967768654,0.17178321,0.003671362,0.9851279
743000.0,1,14.318408749349203,-0.1345187,-0.2075264,-0.96893626
744000.0,1,13.453667490545968,-0.12966937,-0.19317372,-0.9725584
744000.0,0,9.438068207600036,0.16338035,0.014031266,0.9864634
745000.0,0,8.290553005425386,0.10330548,0.100596346,0.9895496
745000.0,1,14.993060911513425,-0.17648871,-0.18915223,-0.96595716
746000.0,0,11.717142078584597,0.18899685,0.074308835,0.97916204
746000.0,1,14.103144306815608,-0.16895787,-0.17557761,-0.9698586
747000.0,0,9.816782623052505,0.13665631,0.10195419,0.985358
747000.0,1,14.961279884935522,-0.17870983,-0.18631324,-0.9661005
748000.0,0,12.323938106619945,0.20582758,0.05648954,0.9769564
748000.0,1,15.943916016457507,-0.20052703,-0.18774174,-0.96153104
749000.0,0,12.671179561937741,0.21279913,0.053230014,0.975645
749000.0,1,13.391141057263354,-0.12931907,-0.19213037,-0.9728117
750000.0,1,15.224509590918018,-0.17858374,-0.19252968,-0.96490425
750000.0,0,13.1085136169361,0.22506204,0.027991043,0.9739422
751000.0,1,13.510180810243327,-0.17153886,-0.15859345,-0.9723284
751000.0,0,13.867010034925425,0.23958914,-0.0061904257,0.97085464
752000.0,0,15.735139968425894,0.26618585,0.051861547,0.96252555
752000.0,1,15.549356615667392,-0.21948195,-0.15391032,-0.9633999
753000.0,0,13.28446589468287,0.22663593,0.03791801,0.97324115
753000.0,1,14.512885423563745,-0.22176053,-0.11671122,-0.96809125
754000.0,0,13.793220790302513,0.23016554,0.06218706,0.97116244
754000.0,1,14.833050241863674,-0.20232484,-0.1568519,-0.9666759
755000.0,0,10.639742529759067,0.15620974,0.0984276,0.9828075
755000.0,1,12.14911269454359,-0.15951638,-0.1372826,-0.9776032
756000.0,0,10.521715588697562,0.15155159,0.1018719,0.98318577
756000.0,1,9.901191005554097,-0.13935193,-0.10073584,-0.9851057
757000.0,1,11.942614291117508,-0.14981021,-0.14275093,-0.97835535
757000.0,0,9.064838036387208,0.15536419,0.026166273,0.9875107
758000.0,1,10.440596067293342,-0.14208598,-0.11247599,-0.9834433
758000.0,0,6.297498933915524,0.09938771,0.046413522,0.9939657
759000.0,0,7.527698517904654,0.1303462,0.013130313,0.99138165
759000.0,1,12.01557145081108,-0.18504713,-0.095370345,-0.978091
760000.0,0,5.54573986199556,0.09656887,0.0037152686,0.99531937
760000.0,1,10.208757517447282,-0.16724333,-0.05866853,-0.9841685
761000.0,0,3.6085287520090725,0.06177216,-0.012062875,0.9980174
761000.0,1,10.135177974365462,-0.15852769,-0.07638633,-0.98439527
762000.0,0,3.1800157191648797,0.05544334,-0.0018340771,0.9984601
762000.0,1,9.525490716584073,-0.12615153,-0.10710545,-0.9862121
763000.0,0,6.70849828000955,0.0902001,-0.07423229,0.99315333
763000.0,1,11.58200960622807,-0.17663679,-0.09543665,-0.97963834
764000.0,0,5.425203062761289,0.051200204,-0.07948299,0.9955204
764000.0,1,11.921918125590139,-0.17866684,-0.103695996,-0.97843
765000.0,1,11.469648841598683,-0.14404564,-0.13708295,-0.9800301
765000.0,0,3.6378191288879087,0.040749703,-0.048633847,0.99798506
766000.0,0,3.224765139131438,0.050747976,-0.024272313,0.99841654
766000.0,1,10.782752103444551,-0.14064549,-0.12336903,-0.9823436
767000.0,0,3.849240869954391,0.055190228,-0.038219213,0.99774414
767000.0,1,8.191558271479352,-0.093986176,-0.107088916,-0.98979723
768000.0,0,5.162852869983276,0.057895273,-0.0688903,0.9959429
768000.0,1,9.170633248439572,-0.13261308,-0.08839799,-0.9872181
769000.0,0,3.855289867224822,-0.043249667,-0.051480435,0.99773705
769000.0,1,7.396586452371793,-0.11199215,-0.06348907,-0.99167883
770000.0,0,6.222960952902798,-0.027820423,-0.10476674,0.9941076
770000.0,1,8.959953151326033,-0.15426317,-0.021426491,-0.98779744
771000.0,1,10.409228351823089,-0.18063638,-0.003861991,-0.9835424
771000.0,0,8.134507864764453,0.00578881,-0.14137909,0.9899386
772000.0,1,9.934580935903455,-0.16044594,-0.063416004,-0.9850054
772000.0,0,7.433369125889614,-0.071485765,-0.10782972,0.991596
773000.0,0,6.276260964279306,-0.030307334,-0.10503753,0.99400634
773000.0,1,11.197811607602631,-0.18700118,-0.05237423,-0.9809625
774000.0,0,4.305069968508822,-0.0026986392,-0.0750191,0.9971785
774000.0,1,9.573926891790364,-0.14363128,-0.08385958,-0.9860718
775000.0,0,5.179902600767255,-0.023174562,-0.087258294,0.9959161
775000.0,1,8.75676698889211,-0.13694501,-0.06650628,-0.98834354
776000.0,0,4.000124596759605,0.0019265404,-0.069731995,0.9975639
776000.0,1,10.670052862900008,-0.15563685,-0.10029385,-0.9827097
777000.0,0,8.739320114111116,0.060009863,-0.13958645,0.9883898
777000.0,1,14.326981162080756,-0.1952868,-0.15197788,-0.9688993
778000.0,0,5.926056700211595,0.07993633,-0.065343276,0.99465597
778000.0,1,13.12276593157182,-0.14830756,-0.17190501,-0.9738858
779000.0,1,11.440432603059179,-0.14607069,-0.13418527,-0.98013145
779000.0,0,2.2131972544806664,0.03373773,-0.01879389,0.999254
780000.0,0,5.019539248377351,0.07565307,-0.043955088,0.9961649
780000.0,1,10.91181271682919,-0.1347445,-0.13295726,-0.9819197
781000.0,0,6.0721524358742,0.105772644,-0.0013303856,0.9943895
781000.0,1,13.495847841156774,-0.16817711,-0.1618035,-0.9723868
782000.0,0,7.4939691645534925,0.12049472,0.049909145,0.9914586
782000.0,1,10.415369579455842,-0.14286867,-0.11077468,-0.983523
783000.0,0,8.141214995750936,0.11223706,0.08635548,0.989922
783000.0,1,11.364287373589292,-0.14880154,-0.12917176,-0.9803942
784000.0,0,2.8887988122253696,0.047377773,0.017185124,0.99872917
784000.0,1,10.845784618703107,-0.14547011,-0.119352594,-0.98213714
785000.0,0,3.211686103405145,0.048297495,0.028394978,0.99842936
785000.0,1,11.372724690331864,-0.113636754,-0.16115487,-0.98036516
786000.0,1,11.961133538669912,-0.1847888,-0.09383448,-0.9782884
786000.0,0,3.3713880598893713,0.054206803,-0.022804622,0.99826926
787000.0,0,7.0931243965836215,0.09229816,0.08203056,0.9923467
787000.0,1,13.879316413151969,-0.20194024,-0.1294659,-0.9708031
788000.0,0,6.662119447922057,0.071509615,0.09135496,0.9932475
788000.0,1,12.17810920842902,-0.18052475,-0.10913919,-0.9774965
789000.0,0,9.466349724799176,0.058581766,0.15368155,0.98638237
789000.0,1,13.127021727631643,-0.17037633,-0.15017058,-0.97386897
790000.0,0,10.007576541182067,0.0585074,0.1636333,0.9847848
790000.0,1,13.407764613109748,-0.19194293,-0.13010077,-0.9727444
791000.0,0,8.221273764648025,0.05286858,0.13286424,0.98972315
791000.0,1,13.680194299779373,-0.18520306,-0.14708231,-0.97163093
792000.0,0,4.64865180805338,0.021777507,0.07806479,0.99671036
792000.0,1,13.526441348977528,-0.15667817,-0.17366181,-0.9722621
793000.0,1,10.967724135225268,-0.13638815,-0.13264853,-0.9817345
793000.0,0,4.39230956637131,0.0161194,0.07486971,0.99706304
794000.0,0,5.432169774372059,0.066376016,0.067499235,0.99550897
794000.0,1,10.231758306862275,-0.13315627,-0.117566794,-0.98409724
795000.0,0,6.711304189339448,0.06847501,0.09470493,0.9931476
795000.0,1,11.215910139063368,-0.15719478,-0.11455422,-0.9809012
796000.0,0,5.121205018309522,0.052004315,0.07255017,0.996008
796000.0,1,11.02146204856291,-0.15890124,-0.10629631,-0.98155564
797000.0,0,6.686742072356873,0.059727993,0.09995524,0.9931976
797000.0,1,10.662137177449836,-0.15963955,-0.09352339,-0.9827353
798000.0,0,7.258852127714833,0.07361757,0.10269068,0.99198544
798000.0,1,10.664130803148169,-0.12043218,-0.14049974,-0.9827288
799000.0,0,8.469418676787976,0.10160026,0.1066267,0.9890946
799000.0,1,9.146172968059233,-0.12939855,-0.09231649,-0.98728603
